#v1	V(vd)
4.823999999999946e+000	4.540002e-001
4.824999999999946e+000	4.540236e-001
4.825999999999946e+000	4.540469e-001
4.826999999999947e+000	4.540702e-001
4.827999999999947e+000	4.540935e-001
4.828999999999947e+000	4.541169e-001
4.829999999999948e+000	4.541402e-001
4.830999999999948e+000	4.541635e-001
4.831999999999948e+000	4.541867e-001
4.832999999999949e+000	4.542100e-001
4.833999999999949e+000	4.542333e-001
4.834999999999949e+000	4.542565e-001
4.835999999999950e+000	4.542798e-001
4.836999999999950e+000	4.543030e-001
4.837999999999950e+000	4.543262e-001
4.838999999999951e+000	4.543494e-001
4.839999999999951e+000	4.543726e-001
4.840999999999951e+000	4.543958e-001
4.841999999999952e+000	4.544190e-001
4.842999999999952e+000	4.544421e-001
4.843999999999952e+000	4.544653e-001
4.844999999999953e+000	4.544885e-001
4.845999999999953e+000	4.545116e-001
4.846999999999953e+000	4.545347e-001
4.847999999999954e+000	4.545578e-001
4.848999999999954e+000	4.545810e-001
4.849999999999954e+000	4.546041e-001
4.850999999999955e+000	4.546271e-001
4.851999999999955e+000	4.546502e-001
4.852999999999955e+000	4.546733e-001
4.853999999999956e+000	4.546964e-001
4.854999999999956e+000	4.547194e-001
4.855999999999956e+000	4.547424e-001
4.856999999999957e+000	4.547655e-001
4.857999999999957e+000	4.547885e-001
4.858999999999957e+000	4.548115e-001
4.859999999999958e+000	4.548345e-001
4.860999999999958e+000	4.548575e-001
4.861999999999958e+000	4.548805e-001
4.862999999999959e+000	4.549035e-001
4.863999999999959e+000	4.549264e-001
4.864999999999959e+000	4.549494e-001
4.865999999999960e+000	4.549723e-001
4.866999999999960e+000	4.549952e-001
4.867999999999960e+000	4.550182e-001
4.868999999999961e+000	4.550411e-001
4.869999999999961e+000	4.550640e-001
4.870999999999961e+000	4.550869e-001
4.871999999999962e+000	4.551098e-001
4.872999999999962e+000	4.551327e-001
4.873999999999962e+000	4.551555e-001
4.874999999999963e+000	4.551784e-001
4.875999999999963e+000	4.552012e-001
4.876999999999963e+000	4.552241e-001
4.877999999999964e+000	4.552469e-001
4.878999999999964e+000	4.552697e-001
4.879999999999964e+000	4.552925e-001
4.880999999999965e+000	4.553153e-001
4.881999999999965e+000	4.553381e-001
4.882999999999965e+000	4.553609e-001
4.883999999999966e+000	4.553837e-001
4.884999999999966e+000	4.554064e-001
4.885999999999966e+000	4.554292e-001
4.886999999999967e+000	4.554519e-001
4.887999999999967e+000	4.554746e-001
4.888999999999967e+000	4.554974e-001
4.889999999999968e+000	4.555201e-001
4.890999999999968e+000	4.555428e-001
4.891999999999968e+000	4.555655e-001
4.892999999999969e+000	4.555882e-001
4.893999999999969e+000	4.556108e-001
4.894999999999969e+000	4.556335e-001
4.895999999999970e+000	4.556561e-001
4.896999999999970e+000	4.556788e-001
4.897999999999970e+000	4.557014e-001
4.898999999999971e+000	4.557241e-001
4.899999999999971e+000	4.557467e-001
4.900999999999971e+000	4.557693e-001
4.901999999999972e+000	4.557919e-001
4.902999999999972e+000	4.558145e-001
4.903999999999972e+000	4.558370e-001
4.904999999999973e+000	4.558596e-001
4.905999999999973e+000	4.558822e-001
4.906999999999973e+000	4.559047e-001
4.907999999999974e+000	4.559273e-001
4.908999999999974e+000	4.559498e-001
4.909999999999974e+000	4.559723e-001
4.910999999999975e+000	4.559948e-001
4.911999999999975e+000	4.560173e-001
4.912999999999975e+000	4.560398e-001
4.913999999999976e+000	4.560623e-001
4.914999999999976e+000	4.560848e-001
4.915999999999976e+000	4.561073e-001
4.916999999999977e+000	4.561297e-001
4.917999999999977e+000	4.561522e-001
4.918999999999977e+000	4.561746e-001
4.919999999999978e+000	4.561971e-001
4.920999999999978e+000	4.562195e-001
4.921999999999978e+000	4.562419e-001
4.922999999999979e+000	4.562643e-001
4.923999999999979e+000	4.562867e-001
4.924999999999979e+000	4.563091e-001
4.925999999999980e+000	4.563314e-001
4.926999999999980e+000	4.563538e-001
4.927999999999980e+000	4.563761e-001
4.928999999999981e+000	4.563985e-001
4.929999999999981e+000	4.564208e-001
4.930999999999981e+000	4.564432e-001
4.931999999999982e+000	4.564655e-001
4.932999999999982e+000	4.564878e-001
4.933999999999982e+000	4.565101e-001
4.934999999999983e+000	4.565324e-001
4.935999999999983e+000	4.565547e-001
4.936999999999983e+000	4.565769e-001
4.937999999999984e+000	4.565992e-001
4.938999999999984e+000	4.566214e-001
4.939999999999984e+000	4.566437e-001
4.940999999999985e+000	4.566659e-001
4.941999999999985e+000	4.566881e-001
4.942999999999985e+000	4.567104e-001
4.943999999999986e+000	4.567326e-001
4.944999999999986e+000	4.567548e-001
4.945999999999986e+000	4.567769e-001
4.946999999999987e+000	4.567991e-001
4.947999999999987e+000	4.568213e-001
4.948999999999987e+000	4.568435e-001
4.949999999999988e+000	4.568656e-001
4.950999999999988e+000	4.568878e-001
4.951999999999988e+000	4.569099e-001
4.952999999999989e+000	4.569320e-001
4.953999999999989e+000	4.569541e-001
4.954999999999989e+000	4.569762e-001
4.955999999999990e+000	4.569983e-001
4.956999999999990e+000	4.570204e-001
4.957999999999990e+000	4.570425e-001
4.958999999999991e+000	4.570646e-001
4.959999999999991e+000	4.570867e-001
4.960999999999991e+000	4.571087e-001
4.961999999999992e+000	4.571307e-001
4.962999999999992e+000	4.571528e-001
4.963999999999992e+000	4.571748e-001
4.964999999999993e+000	4.571968e-001
4.965999999999993e+000	4.572188e-001
4.966999999999993e+000	4.572408e-001
4.967999999999994e+000	4.572628e-001
4.968999999999994e+000	4.572848e-001
4.969999999999994e+000	4.573068e-001
4.970999999999995e+000	4.573287e-001
4.971999999999995e+000	4.573507e-001
4.972999999999995e+000	4.573726e-001
4.973999999999996e+000	4.573946e-001
4.974999999999996e+000	4.574165e-001
4.975999999999996e+000	4.574384e-001
4.976999999999997e+000	4.574603e-001
4.977999999999997e+000	4.574822e-001
4.978999999999997e+000	4.575041e-001
4.979999999999998e+000	4.575260e-001
4.980999999999998e+000	4.575478e-001
4.981999999999998e+000	4.575697e-001
4.982999999999999e+000	4.575916e-001
4.983999999999999e+000	4.576134e-001
4.984999999999999e+000	4.576353e-001
4.986000000000000e+000	4.576571e-001
4.987000000000000e+000	4.576789e-001
4.988000000000000e+000	4.577007e-001
4.989000000000001e+000	4.577225e-001
4.990000000000001e+000	4.577443e-001
4.991000000000001e+000	4.577661e-001
4.992000000000002e+000	4.577879e-001
4.993000000000002e+000	4.578096e-001
4.994000000000002e+000	4.578314e-001
4.995000000000003e+000	4.578531e-001
4.996000000000003e+000	4.578749e-001
4.997000000000003e+000	4.578966e-001
4.998000000000004e+000	4.579183e-001
4.999000000000004e+000	4.579400e-001
5.000000000000004e+000	4.579618e-001
5.001000000000005e+000	4.579835e-001
5.002000000000005e+000	4.580051e-001
5.003000000000005e+000	4.580268e-001
5.004000000000006e+000	4.580485e-001
5.005000000000006e+000	4.580702e-001
5.006000000000006e+000	4.580918e-001
5.007000000000007e+000	4.581134e-001
5.008000000000007e+000	4.581351e-001
5.009000000000007e+000	4.581567e-001
5.010000000000008e+000	4.581783e-001
5.011000000000008e+000	4.581999e-001
5.012000000000008e+000	4.582215e-001
5.013000000000009e+000	4.582431e-001
5.014000000000009e+000	4.582647e-001
5.015000000000010e+000	4.582863e-001
5.016000000000010e+000	4.583078e-001
5.017000000000010e+000	4.583294e-001
5.018000000000011e+000	4.583510e-001
5.019000000000011e+000	4.583725e-001
5.020000000000011e+000	4.583940e-001
5.021000000000012e+000	4.584155e-001
5.022000000000012e+000	4.584371e-001
5.023000000000012e+000	4.584585e-001
5.024000000000013e+000	4.584801e-001
5.025000000000013e+000	4.585015e-001
5.026000000000013e+000	4.585230e-001
5.027000000000014e+000	4.585445e-001
5.028000000000014e+000	4.585660e-001
5.029000000000014e+000	4.585874e-001
5.030000000000015e+000	4.586088e-001
5.031000000000015e+000	4.586303e-001
5.032000000000015e+000	4.586517e-001
5.033000000000016e+000	4.586731e-001
5.034000000000016e+000	4.586945e-001
5.035000000000016e+000	4.587159e-001
5.036000000000017e+000	4.587373e-001
5.037000000000017e+000	4.587587e-001
5.038000000000017e+000	4.587801e-001
5.039000000000018e+000	4.588014e-001
5.040000000000018e+000	4.588228e-001
5.041000000000018e+000	4.588442e-001
5.042000000000019e+000	4.588655e-001
5.043000000000019e+000	4.588868e-001
5.044000000000019e+000	4.589082e-001
5.045000000000020e+000	4.589295e-001
5.046000000000020e+000	4.589508e-001
5.047000000000020e+000	4.589721e-001
5.048000000000021e+000	4.589934e-001
5.049000000000021e+000	4.590147e-001
5.050000000000021e+000	4.590359e-001
5.051000000000022e+000	4.590572e-001
5.052000000000022e+000	4.590784e-001
5.053000000000022e+000	4.590997e-001
5.054000000000023e+000	4.591209e-001
5.055000000000023e+000	4.591421e-001
5.056000000000023e+000	4.591634e-001
5.057000000000024e+000	4.591846e-001
5.058000000000024e+000	4.592058e-001
5.059000000000024e+000	4.592270e-001
5.060000000000025e+000	4.592482e-001
5.061000000000025e+000	4.592694e-001
5.062000000000025e+000	4.592905e-001
5.063000000000026e+000	4.593117e-001
5.064000000000026e+000	4.593329e-001
5.065000000000026e+000	4.593540e-001
5.066000000000027e+000	4.593751e-001
5.067000000000027e+000	4.593963e-001
5.068000000000027e+000	4.594174e-001
5.069000000000028e+000	4.594385e-001
5.070000000000028e+000	4.594596e-001
5.071000000000028e+000	4.594807e-001
5.072000000000029e+000	4.595018e-001
5.073000000000029e+000	4.595229e-001
5.074000000000029e+000	4.595439e-001
5.075000000000030e+000	4.595650e-001
5.076000000000030e+000	4.595861e-001
5.077000000000030e+000	4.596071e-001
5.078000000000031e+000	4.596282e-001
5.079000000000031e+000	4.596492e-001
5.080000000000031e+000	4.596702e-001
5.081000000000032e+000	4.596912e-001
5.082000000000032e+000	4.597122e-001
5.083000000000032e+000	4.597332e-001
5.084000000000033e+000	4.597542e-001
5.085000000000033e+000	4.597752e-001
5.086000000000033e+000	4.597962e-001
5.087000000000034e+000	4.598171e-001
5.088000000000034e+000	4.598381e-001
5.089000000000034e+000	4.598590e-001
5.090000000000035e+000	4.598800e-001
5.091000000000035e+000	4.599009e-001
5.092000000000035e+000	4.599218e-001
5.093000000000036e+000	4.599427e-001
5.094000000000036e+000	4.599636e-001
5.095000000000036e+000	4.599845e-001
5.096000000000037e+000	4.600054e-001
5.097000000000037e+000	4.600263e-001
5.098000000000037e+000	4.600472e-001
5.099000000000038e+000	4.600680e-001
5.100000000000038e+000	4.600889e-001
5.101000000000038e+000	4.601098e-001
5.102000000000039e+000	4.601306e-001
5.103000000000039e+000	4.601514e-001
5.104000000000039e+000	4.601723e-001
5.105000000000040e+000	4.601931e-001
5.106000000000040e+000	4.602139e-001
5.107000000000040e+000	4.602347e-001
5.108000000000041e+000	4.602555e-001
5.109000000000041e+000	4.602762e-001
5.110000000000041e+000	4.602970e-001
5.111000000000042e+000	4.603178e-001
5.112000000000042e+000	4.603386e-001
5.113000000000042e+000	4.603593e-001
5.114000000000043e+000	4.603800e-001
5.115000000000043e+000	4.604008e-001
5.116000000000043e+000	4.604215e-001
5.117000000000044e+000	4.604422e-001
5.118000000000044e+000	4.604630e-001
5.119000000000044e+000	4.604836e-001
5.120000000000045e+000	4.605044e-001
5.121000000000045e+000	4.605250e-001
5.122000000000045e+000	4.605457e-001
5.123000000000046e+000	4.605664e-001
5.124000000000046e+000	4.605870e-001
5.125000000000046e+000	4.606077e-001
5.126000000000047e+000	4.606283e-001
5.127000000000047e+000	4.606490e-001
5.128000000000047e+000	4.606696e-001
5.129000000000048e+000	4.606902e-001
5.130000000000048e+000	4.607109e-001
5.131000000000048e+000	4.607314e-001
5.132000000000049e+000	4.607520e-001
5.133000000000049e+000	4.607726e-001
5.134000000000049e+000	4.607932e-001
5.135000000000050e+000	4.608138e-001
5.136000000000050e+000	4.608344e-001
5.137000000000050e+000	4.608549e-001
5.138000000000051e+000	4.608755e-001
5.139000000000051e+000	4.608960e-001
5.140000000000051e+000	4.609165e-001
5.141000000000052e+000	4.609371e-001
5.142000000000052e+000	4.609576e-001
5.143000000000052e+000	4.609781e-001
5.144000000000053e+000	4.609986e-001
5.145000000000053e+000	4.610191e-001
5.146000000000053e+000	4.610396e-001
5.147000000000054e+000	4.610601e-001
5.148000000000054e+000	4.610806e-001
5.149000000000054e+000	4.611010e-001
5.150000000000055e+000	4.611215e-001
5.151000000000055e+000	4.611419e-001
5.152000000000055e+000	4.611624e-001
5.153000000000056e+000	4.611828e-001
5.154000000000056e+000	4.612032e-001
5.155000000000056e+000	4.612236e-001
5.156000000000057e+000	4.612440e-001
5.157000000000057e+000	4.612644e-001
5.158000000000057e+000	4.612848e-001
5.159000000000058e+000	4.613052e-001
5.160000000000058e+000	4.613256e-001
5.161000000000058e+000	4.613459e-001
5.162000000000059e+000	4.613663e-001
5.163000000000059e+000	4.613867e-001
5.164000000000059e+000	4.614070e-001
5.165000000000060e+000	4.614274e-001
5.166000000000060e+000	4.614477e-001
5.167000000000060e+000	4.614680e-001
5.168000000000061e+000	4.614883e-001
5.169000000000061e+000	4.615086e-001
5.170000000000061e+000	4.615289e-001
5.171000000000062e+000	4.615492e-001
5.172000000000062e+000	4.615695e-001
5.173000000000062e+000	4.615898e-001
5.174000000000063e+000	4.616100e-001
5.175000000000063e+000	4.616303e-001
5.176000000000063e+000	4.616506e-001
5.177000000000064e+000	4.616708e-001
5.178000000000064e+000	4.616910e-001
5.179000000000064e+000	4.617113e-001
5.180000000000065e+000	4.617315e-001
5.181000000000065e+000	4.617517e-001
5.182000000000065e+000	4.617719e-001
5.183000000000066e+000	4.617921e-001
5.184000000000066e+000	4.618123e-001
5.185000000000066e+000	4.618325e-001
5.186000000000067e+000	4.618526e-001
5.187000000000067e+000	4.618728e-001
5.188000000000067e+000	4.618930e-001
5.189000000000068e+000	4.619131e-001
5.190000000000068e+000	4.619333e-001
5.191000000000068e+000	4.619534e-001
5.192000000000069e+000	4.619735e-001
5.193000000000069e+000	4.619937e-001
5.194000000000069e+000	4.620138e-001
5.195000000000070e+000	4.620339e-001
5.196000000000070e+000	4.620540e-001
5.197000000000070e+000	4.620741e-001
5.198000000000071e+000	4.620942e-001
5.199000000000071e+000	4.621142e-001
5.200000000000071e+000	4.621343e-001
5.201000000000072e+000	4.621544e-001
5.202000000000072e+000	4.621744e-001
5.203000000000072e+000	4.621944e-001
5.204000000000073e+000	4.622145e-001
5.205000000000073e+000	4.622345e-001
5.206000000000073e+000	4.622546e-001
5.207000000000074e+000	4.622746e-001
5.208000000000074e+000	4.622946e-001
5.209000000000074e+000	4.623146e-001
5.210000000000075e+000	4.623346e-001
5.211000000000075e+000	4.623545e-001
5.212000000000075e+000	4.623745e-001
5.213000000000076e+000	4.623945e-001
5.214000000000076e+000	4.624144e-001
5.215000000000076e+000	4.624344e-001
5.216000000000077e+000	4.624543e-001
5.217000000000077e+000	4.624743e-001
5.218000000000077e+000	4.624942e-001
5.219000000000078e+000	4.625142e-001
5.220000000000078e+000	4.625341e-001
5.221000000000078e+000	4.625540e-001
5.222000000000079e+000	4.625739e-001
5.223000000000079e+000	4.625938e-001
5.224000000000079e+000	4.626137e-001
5.225000000000080e+000	4.626336e-001
5.226000000000080e+000	4.626534e-001
5.227000000000080e+000	4.626733e-001
5.228000000000081e+000	4.626931e-001
5.229000000000081e+000	4.627130e-001
5.230000000000081e+000	4.627328e-001
5.231000000000082e+000	4.627526e-001
5.232000000000082e+000	4.627725e-001
5.233000000000082e+000	4.627923e-001
5.234000000000083e+000	4.628121e-001
5.235000000000083e+000	4.628319e-001
5.236000000000083e+000	4.628517e-001
5.237000000000084e+000	4.628715e-001
5.238000000000084e+000	4.628913e-001
5.239000000000084e+000	4.629111e-001
5.240000000000085e+000	4.629308e-001
5.241000000000085e+000	4.629506e-001
5.242000000000085e+000	4.629703e-001
5.243000000000086e+000	4.629901e-001
5.244000000000086e+000	4.630098e-001
5.245000000000086e+000	4.630296e-001
5.246000000000087e+000	4.630493e-001
5.247000000000087e+000	4.630690e-001
5.248000000000087e+000	4.630887e-001
5.249000000000088e+000	4.631084e-001
5.250000000000088e+000	4.631281e-001
5.251000000000088e+000	4.631478e-001
5.252000000000089e+000	4.631675e-001
5.253000000000089e+000	4.631871e-001
5.254000000000089e+000	4.632068e-001
5.255000000000090e+000	4.632265e-001
5.256000000000090e+000	4.632461e-001
5.257000000000090e+000	4.632657e-001
5.258000000000091e+000	4.632854e-001
5.259000000000091e+000	4.633050e-001
5.260000000000091e+000	4.633246e-001
5.261000000000092e+000	4.633442e-001
5.262000000000092e+000	4.633639e-001
5.263000000000092e+000	4.633834e-001
5.264000000000093e+000	4.634030e-001
5.265000000000093e+000	4.634226e-001
5.266000000000093e+000	4.634422e-001
5.267000000000094e+000	4.634618e-001
5.268000000000094e+000	4.634813e-001
5.269000000000094e+000	4.635009e-001
5.270000000000095e+000	4.635204e-001
5.271000000000095e+000	4.635400e-001
5.272000000000095e+000	4.635595e-001
5.273000000000096e+000	4.635790e-001
5.274000000000096e+000	4.635985e-001
5.275000000000096e+000	4.636181e-001
5.276000000000097e+000	4.636376e-001
5.277000000000097e+000	4.636571e-001
5.278000000000097e+000	4.636765e-001
5.279000000000098e+000	4.636960e-001
5.280000000000098e+000	4.637155e-001
5.281000000000098e+000	4.637350e-001
5.282000000000099e+000	4.637544e-001
5.283000000000099e+000	4.637739e-001
5.284000000000099e+000	4.637933e-001
5.285000000000100e+000	4.638128e-001
5.286000000000100e+000	4.638322e-001
5.287000000000100e+000	4.638516e-001
5.288000000000101e+000	4.638711e-001
5.289000000000101e+000	4.638905e-001
5.290000000000101e+000	4.639099e-001
5.291000000000102e+000	4.639293e-001
5.292000000000102e+000	4.639487e-001
5.293000000000102e+000	4.639680e-001
5.294000000000103e+000	4.639874e-001
5.295000000000103e+000	4.640068e-001
5.296000000000103e+000	4.640261e-001
5.297000000000104e+000	4.640455e-001
5.298000000000104e+000	4.640648e-001
5.299000000000104e+000	4.640842e-001
5.300000000000105e+000	4.641035e-001
5.301000000000105e+000	4.641228e-001
5.302000000000105e+000	4.641421e-001
5.303000000000106e+000	4.641615e-001
5.304000000000106e+000	4.641808e-001
5.305000000000106e+000	4.642000e-001
5.306000000000107e+000	4.642194e-001
5.307000000000107e+000	4.642386e-001
5.308000000000107e+000	4.642579e-001
5.309000000000108e+000	4.642772e-001
5.310000000000108e+000	4.642964e-001
5.311000000000108e+000	4.643157e-001
5.312000000000109e+000	4.643349e-001
5.313000000000109e+000	4.643542e-001
5.314000000000109e+000	4.643734e-001
5.315000000000110e+000	4.643926e-001
5.316000000000110e+000	4.644119e-001
5.317000000000110e+000	4.644311e-001
5.318000000000111e+000	4.644503e-001
5.319000000000111e+000	4.644695e-001
5.320000000000111e+000	4.644887e-001
5.321000000000112e+000	4.645078e-001
5.322000000000112e+000	4.645270e-001
5.323000000000112e+000	4.645462e-001
5.324000000000113e+000	4.645654e-001
5.325000000000113e+000	4.645845e-001
5.326000000000113e+000	4.646037e-001
5.327000000000114e+000	4.646228e-001
5.328000000000114e+000	4.646419e-001
5.329000000000114e+000	4.646611e-001
5.330000000000115e+000	4.646802e-001
5.331000000000115e+000	4.646993e-001
5.332000000000115e+000	4.647184e-001
5.333000000000116e+000	4.647375e-001
5.334000000000116e+000	4.647566e-001
5.335000000000116e+000	4.647757e-001
5.336000000000117e+000	4.647948e-001
5.337000000000117e+000	4.648138e-001
5.338000000000117e+000	4.648329e-001
5.339000000000118e+000	4.648520e-001
5.340000000000118e+000	4.648710e-001
5.341000000000118e+000	4.648901e-001
5.342000000000119e+000	4.649091e-001
5.343000000000119e+000	4.649281e-001
5.344000000000119e+000	4.649472e-001
5.345000000000120e+000	4.649662e-001
5.346000000000120e+000	4.649852e-001
5.347000000000120e+000	4.650042e-001
5.348000000000121e+000	4.650232e-001
5.349000000000121e+000	4.650422e-001
5.350000000000121e+000	4.650612e-001
5.351000000000122e+000	4.650801e-001
5.352000000000122e+000	4.650991e-001
5.353000000000122e+000	4.651181e-001
5.354000000000123e+000	4.651370e-001
5.355000000000123e+000	4.651560e-001
5.356000000000123e+000	4.651749e-001
5.357000000000124e+000	4.651938e-001
5.358000000000124e+000	4.652128e-001
5.359000000000124e+000	4.652317e-001
5.360000000000125e+000	4.652506e-001
5.361000000000125e+000	4.652695e-001
5.362000000000125e+000	4.652884e-001
5.363000000000126e+000	4.653073e-001
5.364000000000126e+000	4.653262e-001
5.365000000000126e+000	4.653451e-001
5.366000000000127e+000	4.653639e-001
5.367000000000127e+000	4.653828e-001
5.368000000000127e+000	4.654016e-001
5.369000000000128e+000	4.654205e-001
5.370000000000128e+000	4.654393e-001
5.371000000000128e+000	4.654582e-001
5.372000000000129e+000	4.654770e-001
5.373000000000129e+000	4.654959e-001
5.374000000000129e+000	4.655147e-001
5.375000000000130e+000	4.655335e-001
5.376000000000130e+000	4.655523e-001
5.377000000000130e+000	4.655711e-001
5.378000000000131e+000	4.655899e-001
5.379000000000131e+000	4.656087e-001
5.380000000000131e+000	4.656274e-001
5.381000000000132e+000	4.656462e-001
5.382000000000132e+000	4.656650e-001
5.383000000000132e+000	4.656837e-001
5.384000000000133e+000	4.657025e-001
5.385000000000133e+000	4.657212e-001
5.386000000000133e+000	4.657400e-001
5.387000000000134e+000	4.657587e-001
5.388000000000134e+000	4.657774e-001
5.389000000000134e+000	4.657961e-001
5.390000000000135e+000	4.658149e-001
5.391000000000135e+000	4.658336e-001
5.392000000000135e+000	4.658523e-001
5.393000000000136e+000	4.658709e-001
5.394000000000136e+000	4.658896e-001
5.395000000000136e+000	4.659083e-001
5.396000000000137e+000	4.659270e-001
5.397000000000137e+000	4.659457e-001
5.398000000000137e+000	4.659643e-001
5.399000000000138e+000	4.659830e-001
5.400000000000138e+000	4.660016e-001
5.401000000000138e+000	4.660202e-001
5.402000000000139e+000	4.660389e-001
5.403000000000139e+000	4.660575e-001
5.404000000000139e+000	4.660761e-001
5.405000000000140e+000	4.660947e-001
5.406000000000140e+000	4.661133e-001
5.407000000000140e+000	4.661319e-001
5.408000000000141e+000	4.661505e-001
5.409000000000141e+000	4.661691e-001
5.410000000000141e+000	4.661877e-001
5.411000000000142e+000	4.662063e-001
5.412000000000142e+000	4.662248e-001
5.413000000000142e+000	4.662434e-001
5.414000000000143e+000	4.662619e-001
5.415000000000143e+000	4.662805e-001
5.416000000000143e+000	4.662990e-001
5.417000000000144e+000	4.663175e-001
5.418000000000144e+000	4.663361e-001
5.419000000000144e+000	4.663546e-001
5.420000000000145e+000	4.663731e-001
5.421000000000145e+000	4.663916e-001
5.422000000000145e+000	4.664101e-001
5.423000000000146e+000	4.664286e-001
5.424000000000146e+000	4.664471e-001
5.425000000000146e+000	4.664656e-001
5.426000000000147e+000	4.664840e-001
5.427000000000147e+000	4.665025e-001
5.428000000000147e+000	4.665210e-001
5.429000000000148e+000	4.665394e-001
5.430000000000148e+000	4.665579e-001
5.431000000000148e+000	4.665763e-001
5.432000000000149e+000	4.665947e-001
5.433000000000149e+000	4.666132e-001
5.434000000000149e+000	4.666316e-001
5.435000000000150e+000	4.666500e-001
5.436000000000150e+000	4.666684e-001
5.437000000000150e+000	4.666868e-001
5.438000000000151e+000	4.667052e-001
5.439000000000151e+000	4.667236e-001
5.440000000000151e+000	4.667420e-001
5.441000000000152e+000	4.667603e-001
5.442000000000152e+000	4.667787e-001
5.443000000000152e+000	4.667971e-001
5.444000000000153e+000	4.668154e-001
5.445000000000153e+000	4.668338e-001
5.446000000000153e+000	4.668521e-001
5.447000000000154e+000	4.668705e-001
5.448000000000154e+000	4.668888e-001
5.449000000000154e+000	4.669071e-001
5.450000000000155e+000	4.669254e-001
5.451000000000155e+000	4.669437e-001
5.452000000000155e+000	4.669620e-001
5.453000000000156e+000	4.669803e-001
5.454000000000156e+000	4.669986e-001
5.455000000000156e+000	4.670169e-001
5.456000000000157e+000	4.670352e-001
5.457000000000157e+000	4.670535e-001
5.458000000000157e+000	4.670717e-001
5.459000000000158e+000	4.670900e-001
5.460000000000158e+000	4.671082e-001
5.461000000000158e+000	4.671265e-001
5.462000000000159e+000	4.671448e-001
5.463000000000159e+000	4.671630e-001
5.464000000000159e+000	4.671812e-001
5.465000000000160e+000	4.671994e-001
5.466000000000160e+000	4.672177e-001
5.467000000000160e+000	4.672359e-001
5.468000000000161e+000	4.672540e-001
5.469000000000161e+000	4.672723e-001
5.470000000000161e+000	4.672904e-001
5.471000000000162e+000	4.673086e-001
5.472000000000162e+000	4.673268e-001
5.473000000000162e+000	4.673450e-001
5.474000000000163e+000	4.673631e-001
5.475000000000163e+000	4.673813e-001
5.476000000000163e+000	4.673994e-001
5.477000000000164e+000	4.674176e-001
5.478000000000164e+000	4.674357e-001
5.479000000000164e+000	4.674539e-001
5.480000000000165e+000	4.674720e-001
5.481000000000165e+000	4.674901e-001
5.482000000000165e+000	4.675082e-001
5.483000000000166e+000	4.675263e-001
5.484000000000166e+000	4.675444e-001
5.485000000000166e+000	4.675625e-001
5.486000000000167e+000	4.675806e-001
5.487000000000167e+000	4.675987e-001
5.488000000000167e+000	4.676168e-001
5.489000000000168e+000	4.676348e-001
5.490000000000168e+000	4.676529e-001
5.491000000000168e+000	4.676709e-001
5.492000000000169e+000	4.676890e-001
5.493000000000169e+000	4.677070e-001
5.494000000000169e+000	4.677251e-001
5.495000000000170e+000	4.677431e-001
5.496000000000170e+000	4.677612e-001
5.497000000000170e+000	4.677792e-001
5.498000000000171e+000	4.677972e-001
5.499000000000171e+000	4.678152e-001
5.500000000000171e+000	4.678332e-001
5.501000000000172e+000	4.678512e-001
5.502000000000172e+000	4.678692e-001
5.503000000000172e+000	4.678872e-001
5.504000000000173e+000	4.679051e-001
5.505000000000173e+000	4.679231e-001
5.506000000000173e+000	4.679410e-001
5.507000000000174e+000	4.679590e-001
5.508000000000174e+000	4.679770e-001
5.509000000000174e+000	4.679949e-001
5.510000000000175e+000	4.680128e-001
5.511000000000175e+000	4.680308e-001
5.512000000000175e+000	4.680487e-001
5.513000000000176e+000	4.680666e-001
5.514000000000176e+000	4.680845e-001
5.515000000000176e+000	4.681025e-001
5.516000000000177e+000	4.681204e-001
5.517000000000177e+000	4.681382e-001
5.518000000000177e+000	4.681561e-001
5.519000000000178e+000	4.681740e-001
5.520000000000178e+000	4.681919e-001
5.521000000000178e+000	4.682098e-001
5.522000000000179e+000	4.682276e-001
5.523000000000179e+000	4.682455e-001
5.524000000000179e+000	4.682634e-001
5.525000000000180e+000	4.682812e-001
5.526000000000180e+000	4.682990e-001
5.527000000000180e+000	4.683169e-001
5.528000000000181e+000	4.683347e-001
5.529000000000181e+000	4.683525e-001
5.530000000000181e+000	4.683703e-001
5.531000000000182e+000	4.683881e-001
5.532000000000182e+000	4.684059e-001
5.533000000000182e+000	4.684238e-001
5.534000000000183e+000	4.684415e-001
5.535000000000183e+000	4.684593e-001
5.536000000000183e+000	4.684771e-001
5.537000000000184e+000	4.684949e-001
5.538000000000184e+000	4.685126e-001
5.539000000000184e+000	4.685304e-001
5.540000000000185e+000	4.685481e-001
5.541000000000185e+000	4.685659e-001
5.542000000000185e+000	4.685836e-001
5.543000000000186e+000	4.686014e-001
5.544000000000186e+000	4.686191e-001
5.545000000000186e+000	4.686368e-001
5.546000000000187e+000	4.686545e-001
5.547000000000187e+000	4.686723e-001
5.548000000000187e+000	4.686900e-001
5.549000000000188e+000	4.687077e-001
5.550000000000188e+000	4.687254e-001
5.551000000000189e+000	4.687431e-001
5.552000000000189e+000	4.687607e-001
5.553000000000189e+000	4.687784e-001
5.554000000000190e+000	4.687961e-001
5.555000000000190e+000	4.688137e-001
5.556000000000190e+000	4.688314e-001
5.557000000000191e+000	4.688491e-001
5.558000000000191e+000	4.688667e-001
5.559000000000191e+000	4.688843e-001
